Agazat,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
 01 Agricultura  vanatoare si servicii anexe,98,106,99,101,102,101,100,102,99,97,97
 05 Extractia carbunelui superior si inferior,73,70,79,80,83,78,75,75,74,73,79
 06 Extractia petrolului brut si a gazelor naturale,97,97,99,93,96,108,105,116,121,119,118
 07 Extractia minereurilor metalifere,77,89,83,84,81,90,97,93,98,101,100
 08 Alte activitati extractive,110,106,110,111,108,119,112,115,121,123,119
 09 Activitati de servicii anexe extractiei,97,97,100,94,97,101,93,95,90,94,95
 10 Industria alimentara,81,84,80,82,80,87,87,89,89,86,87
 11 Fabricarea bauturilor,81,84,80,81,79,86,93,89,93,93,93
 12 Fabricarea produselor din tutun,66,75,61,101,70,75,73,71,85,82,87
 13 Fabricarea produselor textile,83,89,83,86,81,90,88,93,93,87,91
 14 Fabricarea articolelor de imbracaminte,85,86,88,87,82,88,89,88,89,88,88
 15 Tabacirea si finisarea pieilor; fabricarea articolelor de voiaj si marochinarie  harnasamentelor si incaltamintei; prepararea si vopsirea blanurilor,90,95,94,88,88,87,90,88,88,86,87
 16 Prelucrarea lemnului  fabricarea produselor din lemn si pluta  cu exceptia mobilei; fabricarea articolelor din paie si din alte materiale vegetale impletite,98,103,106,102,101,101,101,104,97,99,97
 17 Fabricarea hartiei si a produselor din hartie,78,82,81,74,73,76,75,73,76,75,84
 18 Tiparire si reproducerea pe suporti a inregistrarilor,85,103,86,91,89,93,90,84,76,94,79
 19 Fabricarea produselor de cocserie si a produselor obtinute din prelucrarea titeiului,92,96,95,85,81,103,106,94,107,109,114
 20 Fabricarea substantelor si a produselor chimice,90,89,85,91,92,96,96,91,95,95,95
 21 Fabricarea produselor farmaceutice de baza si a preparatelor farmaceutice,90,89,86,92,93,80,82,88,89,90,82
 22 Fabricarea produselor din cauciuc si mase plastice,87,87,87,81,87,88,92,93,88,92,87
 23 Fabricarea altor produse din minerale nemetalice,87,90,95,91,93,91,93,96,97,101,97
 24 Industria metalurgica,89,92,90,92,88,93,91,90,92,96,98
 25 Industria constructiilor metalice si a produselor din metal  exclusiv masini  utilaje si instalatii,93,92,92,91,93,95,96,95,93,97,102
 26 Fabricarea calculatoarelor si a produselor electronice si optice,75,82,77,76,78,80,78,90,86,80,79
 27 Fabricarea echipamentelor electrice,87,89,85,81,84,80,77,78,77,78,82
 28 Fabricarea de masini  utilaje si echipamente n.c.a.,90,88,89,88,88,95,94,90,90,92,95
 29 Fabricarea autovehiculelor de transport rutier  a remorcilor si semiremorcilor,82,84,82,80,77,83,80,79,77,77,78
 30 Fabricarea altor mijloace de transport,89,93,89,93,92,94,96,96,92,98,100
 31 Fabricarea de mobila,99,99,98,99,94,97,97,98,98,97,98
 32 Alte activitati industriale n.c.a.,95,95,92,94,90,89,86,89,80,87,90
 33 Repararea  intretinerea si instalarea masinilor si echipamentelor,89,91,89,90,89,101,96,92,92,99,92
 36 Captarea  tratarea si distributia apei,96,96,99,99,106,102,99,104,105,106,123
 37 Colectarea si epurarea apelor uzate,91,90,91,94,92,95,93,91,96,94,98
 49 Transporturi terestre si transporturi prin conducte,93,100,99,98,102,101,103,105,107,110,107
 50 Transporturi pe apa,111,108,94,102,115,111,105,111,126,119,96
 51 Transporturi aeriene,83,79,74,72,76,62,65,67,66,74,58
 52 Depozitare si activitati auxiliare pentru transporturi,86,84,80,76,83,104,90,96,90,100,105
 53 Activitati de posta si de curier,83,79,68,65,80,102,100,98,96,100,105
 58 Activitati de editare,77,88,79,79,78,71,87,69,81,83,76
 61 Telecomunicatii,83,79,68,65,80,113,105,97,94,96,94
 64 Intermedieri financiare  cu exceptia activitatilor de asigurari si ale fondurilor de pensii,79,87,80,76,82,74,73,72,71,73,68
 65 Activitati de asigurari  reasigurari si ale fondurilor de pensii (cu exceptia celor din sistemul public de asigurari sociale),79,90,87,90,86,85,79,79,77,81,85
 66 Activitati auxiliare intermedierilor financiare  activitati de asigurare si fonduri de pensii,53,60,79,55,74,72,76,71,69,71,69
 72 Cercetare-dezvoltare,88,84,87,88,82,88,93,83,91,91,85
 A  AGRICULTURA  SILVICULTURA SI PESCUIT,92,98,94,96,98,97,97,98,96,95,95
 Activitati de productie cinematografica  video si de programe de televiziune; inregistrari audio si activitati de editare muzicala; Activitati de difuzare si transmitere de programe,90,88,86,89,78,89,107,107,105,112,103
 Activitati de servicii in tehnologia informatiei; Activitati de servicii informatice,76,78,86,83,84,90,90,81,82,84,84
 B  INDUSTRIA EXTRACTIVA,86,88,93,91,94,101,96,102,105,106,107
 C  INDUSTRIA PRELUCRATOARE,76,78,77,75,76,77,78,79,77,77,78
 Colectarea  tratarea si eliminarea deseurilor; activitati de recuperare a materialelor  reciclabile; Activitati si servicii de decontaminare,92,91,90,91,93,92,94,94,92,91,97
 D  PRODUCTIA SI FURNIZAREA DE ENERGIE ELECTRICA SI TERMICA  GAZE  APA CALDA SI AER CONDITIONAT,84,87,91,94,97,93,92,95,95,96,95
 E  DISTRIBUTIA APEI; SALUBRITATE  GESTIONAREA DESEURILOR  ACTIVITATI DE DECONTAMINARE,96,94,95,95,100,96,96,100,100,99,111
 F  CONSTRUCTII,104,104,103,103,109,116,121,113,119,117,120
 G  COMERT CU RIDICATA SI CU AMANUNTUL; REPARAREA AUTOVEHICULELOR SI MOTOCICLETELOR,77,78,76,74,80,84,81,76,81,81,85
 H  TRANSPORT SI DEPOZITARE,93,95,94,87,94,99,95,98,97,104,105
 I  HOTELURI SI RESTAURANTE,84,81,85,85,86,94,88,91,90,89,89
 INDUSTRIE,71,74,72,71,72,73,73,75,75,75,76
 J  INFORMATII SI COMUNICATII,83,84,76,74,80,93,96,86,88,89,87
 K  INTERMEDIERI FINANCIARE SI ASIGURARI,79,89,84,79,85,79,77,75,74,76,72
 L  TRANZACTII IMOBILIARE,92,88,83,94,81,96,101,95,85,98,98
 M  ACTIVITATI PROFESIONALE  STIINTIFICE SI TEHNICE,102,109,108,110,111,99,95,95,93,95,92
 N  ACTIVITATI DE SERVICII ADMINISTRATIVE SI ACTIVITATI DE SERVICII SUPORT,112,124,116,115,119,123,120,122,122,129,127
 O  ADMINISTRATIE PUBLICA SI APARARE; ASIGURARI SOCIALE DIN SISTEMUL PUBLIC,91,97,96,98,109,112,108,111,106,107,107
 P  INVATAMANT,87,83,86,83,80,83,86,87,86,87,85
 Q  SANATATE SI ASISTENTA SOCIALA,82,86,86,81,78,90,87,89,89,88,86
 R  ACTIVITATI DE SPECTACOLE  CULTURALE SI RECREATIVE,89,87,86,89,77,94,94,96,94,90,90
 S  ALTE ACTIVITATI DE SERVICII,77,78,80,74,70,78,73,75,77,76,74
 Silvicultura si exploatare forestiera; Pescuit si acvacultura,99,99,96,91,98,102,93,96,100,105,104
 TOTAL,82,85,86,87,89,93,93,89,88,90,92
