datum,ora,resztvevok,program
"Csütörtök, 2007. május 10.",16.00-19.00-ig,egész csapat,Bemutatkozás 
"Csütörtök, 2007. május 10.",23.00-5.15-ig,5+1 lány,Női  Foci
"Csütörtök, 2007. május 10.",5.15-tõl,5+1 lány,Női  Foci - döntõk
"Péntek, 2007. május 11.",6.00-9.15-ig,5  fő,City Tour
"Péntek, 2007. május 11.",8.00-20.00-ig,7+1  fõ,Foci 
"Péntek, 2007. május 11.",8.00-17.00-ig,5  fõ (min 2 lány),Kosárlabda 
"Péntek, 2007. május 11.",10.00-20.00-ig,2 fiú,Lábtenisz 
"Péntek, 2007. május 11.",10.00-től,5 fő,Kocsmajátékok 
"Péntek, 2007. május 11.",10.00-17.00-ig,fií+1 lány,PC Játékok
"Péntek, 2007. május 11.",17.00-18.00-ig,1 fő,Go-Kart (Karting)
"Péntek, 2007. május 11.",18.00-tól,1 fő,Cikkírás 
"Péntek, 2007. május 11.",22.00-24.00-ig,egész csapat,Éjjelilepke 
"Szombat, 2007. május 12.",8.00-20.00-ig,7+1 fõ,Foci 
"Szombat, 2007. május 12.",8.00-13.00-ig,5 fõ (min 2 lány),Kosárlabda 
"Szombat, 2007. május 12.",9.00-20.00-ig,6+1 fõ,Kézilabda 
"Szombat, 2007. május 12.",8.00-20.00-ig,1 lány+1fiú,Asztalitenisz 
"Szombat, 2007. május 12.",9.00-től,lány+1 fiú,Strandröplabda
"Szombat, 2007. május 12.",9.00-től,fiú+1 lány,Tenisz 
"Szombat, 2007. május 12.",9.00-től,1 fő,Biliárd
"Szombat, 2007. május 12.",9.00-től,1 fő,Darts
"Szombat, 2007. május 12.",8.00-20.00-ig,fiú+1 lány,Táncmaraton 
"Szombat, 2007. május 12.",16.00-19.00-ig,3 fő,Kultúrmaraton 
"Vasárnap, 2007. május 13.",10.00-17.00-ig,egész csapat,Majális 
"Vasárnap, 2007. május 13.",17.00-tól,egész csapat,Eredményhírdetés a
"Vasárnap, 2007. május 13.",21.00-tól,club zene,BULI 
