ID,year,XTEMP,XSPD,XVSB,XTEMP10,XSPD10,XVSB10,NTEMP,NSPD,NVSB,LOC,LAT,LON,ELEVATION
128820,1931,-0.7232021103710958,1.6956122952371573,-0.3310005060040855,-1.940241060169382,0.3963133038459129,-1.40505320428634,-0.3698444032342614,0.2944887345818983,0.13939870358054418,DEBRECEN,47.489,21.615,110.0
128820,1932,-0.7565144100317642,3.894308791817951,-0.19182096875341806,-1.9420937157851392,2.672587459239432,-1.3203017066985518,-0.3889223169002858,1.0,0.2260770175689497,DEBRECEN,47.489,21.615,110.0
128820,1933,-1.4465795862301458,3.300669443758796,-0.09948814136926193,-2.632158891983521,2.078948111180275,-1.2279688793143957,-0.7841218074652192,0.8095147518984547,0.28358011006039074,DEBRECEN,47.489,21.615,110.0
128820,1934,1.331972229556911,-0.08040014162591437,-1.7070234513883742,0.15761925430460788,-1.1776296836251496,-2.741531979250932,0.8071514519053367,-0.27539291287517265,-0.7175616748726319,DEBRECEN,47.489,21.615,110.0
128820,1935,0.12035640717580495,1.63202274003157,0.21298225712977764,-1.0447021565965073,0.6001378456434239,-0.7553658796735594,0.11326053800161762,0.2740843051255202,0.4781806084397031,DEBRECEN,47.489,21.615,110.0
128820,1936,0.3607735515556237,-2.157819364714782,-0.10326302882759844,-0.8042850122166888,-3.189704259102929,-1.0716111656309353,0.2509471453818253,-0.9419890834537616,0.281229183431031,DEBRECEN,47.489,21.615,110.0
128820,1937,0.5483313612497157,-0.8338498184284336,0.48586547936965335,-0.6167272025225972,-1.86573471281658,-0.48248265743368346,0.358361275813573,-0.5171576292589248,0.6481269819276085,DEBRECEN,47.489,21.615,110.0
128820,1938,-0.06657865734400814,-0.585626349525382,-0.010067919328467893,-1.2316372211163207,-1.6175112439135286,-0.9784160561318047,0.006203052976877066,-0.4375084125868648,0.33926928848469773,DEBRECEN,47.489,21.615,110.0
128820,1939,0.60419305308277,2.141628226004493,-1.1365330310141453,-0.6079295252229155,1.14608219543321,-1.977840550390664,0.3903531990636917,0.43760501470588964,-0.3622713156618873,DEBRECEN,47.489,21.615,110.0
128820,1952,0.07466024338704719,-1.811313039610318,-0.06544758984726083,-1.0315037944196488,-2.954362650321722,-1.1016936781451316,0.08709040034943571,-0.8308031529353868,0.30477990473888905,DEBRECEN,47.489,21.615,110.0
128820,1953,-0.16063036308341558,-2.3386079718223765,-0.36636319545621704,-1.2667944008901117,-3.481657582533782,-1.4026092837540878,-0.04766024497962107,-1.0,0.11737550706505484,DEBRECEN,47.489,21.615,110.0
128820,1954,-1.2451709796993744,0.3130760356368843,-0.3436718312918148,-2.3513350175060688,-0.82997357507452,-1.3799179195896858,-0.6687753424619318,-0.14913543433538556,0.13150724817240556,DEBRECEN,47.489,21.615,110.0
128820,1955,-0.5857042719509734,0.8338509740941068,-0.24469380275016217,-1.6918683097576694,-0.30919863661729713,-1.2809398910480332,-0.2910995577157993,0.017969296308591343,0.1931488429453152,DEBRECEN,47.489,21.615,110.0
128820,1956,-1.3140089161675734,0.7397210200058383,0.054585540935195034,-2.390362218382811,-0.4396054350780439,-0.961065257088288,-0.7081987452970759,-0.012234846521415599,0.37953420845693175,DEBRECEN,47.489,21.615,110.0
128820,1959,-0.17819088406953318,-1.0284933559283966,0.5189880792483096,-1.226246027406843,-2.01251453058454,-0.597849062282853,-0.05771713407812762,-0.5796142751218745,0.668755094142292,DEBRECEN,47.489,21.615,110.0
128820,1960,0.22295366532159885,-0.13556198050504187,0.25405070833263965,-0.8160611840537859,-1.2743236618308142,-0.7888524733891016,0.1720178634704228,-0.2930930815027769,0.5037572426109171,DEBRECEN,47.489,21.615,110.0
128820,1973,-0.7811529579951336,0.5195785623511825,-0.09393210456387979,-1.8325594060931059,-0.5750359454731296,-1.072572871057808,-0.4030327834753793,-0.08287351089083417,0.28704030192667584,DEBRECEN,47.489,21.615,110.0
128820,1974,-0.13293963392997535,-0.5893765343777192,-1.0147996551470635,-1.1843460820279486,-1.6839910422020334,-1.9934404216409918,-0.031801797933939224,-0.43871176087292363,-0.28645813231100725,DEBRECEN,47.489,21.615,110.0
128820,1975,0.041020504778095594,-0.37410317275902766,-1.0059464276627919,-1.0103859433198774,-1.4687176805833406,-1.9845871941567192,0.06782496279434125,-0.36963547771942895,-0.28094451409635257,DEBRECEN,47.489,21.615,110.0
128820,1976,-0.962015304904889,-0.3340450865644112,-1.1517671007582484,-2.013421753002861,-1.4286595943887235,-2.1304078672521753,-0.5066124304804402,-0.35678175683283064,-0.3717587985683898,DEBRECEN,47.489,21.615,110.0
128820,1977,-0.6082059987840462,-1.032674107635674,-1.4050336370997372,-1.6365047855964066,-2.109621814127556,-2.3730468437665224,-0.30398626941780416,-0.5809557824340419,-0.5294882808860801,DEBRECEN,47.489,21.615,110.0
128820,1978,-1.647516362997046,-0.7854189505303965,-1.8248097600577433,-2.677467711437622,-1.8328140713125496,-2.7589558787060255,-0.899198056134243,-0.5016172748038298,-0.7909167013948937,DEBRECEN,47.489,21.615,110.0
128820,1979,-0.40462279477976226,-0.17139409214302354,-1.3540428048371873,-1.436703796363981,-1.2125834397420936,-2.2820006811673306,-0.18739441507542487,-0.3045907841023071,-0.49773218040829803,DEBRECEN,47.489,21.615,110.0
128820,1980,-1.8235285108250399,-0.21152877167941483,-2.030940910802774,-2.840458159376185,-1.2556294148231955,-2.9573496451203356,-1.0,-0.3174690820351519,-0.9192911805749027,DEBRECEN,47.489,21.615,110.0
128820,1981,-0.6220389275087773,-0.5398855521530869,-1.674749185418207,-1.6400074329067704,-1.588022068524538,-2.620408271107831,-0.31190837094327395,-0.4228312400505255,-0.6974618885479433,DEBRECEN,47.489,21.615,110.0
128820,1982,-0.5724953183396703,-1.2352030342842657,-2.160535219030035,-1.5345644829297096,-2.304267633914601,-3.0849848018632593,-0.28353480598199776,-0.6459426687759364,-1.0,DEBRECEN,47.489,21.615,110.0
128820,1983,-0.29106207018899793,-0.1272181317474339,-1.4889964755629759,-1.2896929944334656,-1.1347736410212719,-2.3638647356588693,-0.12235832565312255,-0.2904157318528403,-0.581778706759295,DEBRECEN,47.489,21.615,110.0
128820,1984,-0.9250612650953082,-0.6960056635036567,-1.7919468376444152,-1.90109443533829,-1.739434022072394,-2.686290156789285,-0.4854488966422045,-0.47292660222872607,-0.770450311264649,DEBRECEN,47.489,21.615,110.0
128820,1985,-1.4384810822213718,-1.9990165141558822,-2.090009053181312,-2.4016138245645764,-3.0003476797160937,-2.976384804541422,-0.779483804028736,-0.8910328918083751,-0.9560776729928046,DEBRECEN,47.489,21.615,110.0
128820,1986,-0.3967197036656157,-1.9089993831903096,-1.391064263485043,-1.398144331996768,-2.9445240954409293,-2.292243590841508,-0.1828683243670003,-0.8621484595660942,-0.5207884261781639,DEBRECEN,47.489,21.615,110.0
128820,1987,-1.342554912790887,-1.3489307398821586,-0.9692187928662928,-2.3461257489864695,-2.3705693843186113,-1.8449410110563051,-0.7245470029868084,-0.6824352804730227,-0.2580712561172802,DEBRECEN,47.489,21.615,110.0
128820,1988,-0.9850609223391883,-0.8795185154620037,-0.7308737241073503,-1.9744702433261008,-1.9053916925667884,-1.60000093163143,-0.519810627670978,-0.5318116664506223,-0.10963457414823863,DEBRECEN,47.489,21.615,110.0
128820,1989,-0.12411886832888151,-1.8834873468602171,-0.7840409354552008,-1.0466221697219817,-2.894093418449519,-1.6351433339854935,-0.02675015615837617,-0.8539622323798379,-0.14274608127156618,DEBRECEN,47.489,21.615,110.0
128820,1990,-0.24979118825242883,-1.595441235817548,-0.10665037715670055,-1.2246272487439827,-2.5560498969668264,-0.9416460026627931,-0.09872254155755078,-0.7615348434171025,0.2791196086482868,DEBRECEN,47.489,21.615,110.0
128820,1991,-1.1790616188785954,-1.2973845519372156,-0.3381467996004863,-2.1481144108333785,-2.3068626469160964,-1.1763435891011693,-0.6309145915950682,-0.6658952912834871,0.134948130655542,DEBRECEN,47.489,21.615,110.0
128820,1992,0.09666517994139129,0.24686464573028283,0.41154591825407655,-0.8961348576666197,-0.7637175846473228,-0.46513847337245273,0.09969260086055143,-0.17038115039976331,0.6018422019871899,DEBRECEN,47.489,21.615,110.0
128820,1993,-0.7213969194910544,-0.21001238088917562,-0.024444545968737262,-1.6575464860840683,-1.1527611131301871,-0.8305229775285794,-0.3688105726038057,-0.3169825070181116,0.3303158044982193,DEBRECEN,47.489,21.615,110.0
128820,1994,0.4203846206366599,-0.8756438542915116,0.3173274992190581,-0.4826451659511049,-1.8365638029228657,-0.40216440072236637,0.2850863324404169,-0.5305683765696808,0.5431647996194844,DEBRECEN,47.489,21.615,110.0
128820,1995,0.19663612308517886,-0.0051026628063842805,0.6885457838571439,-0.7511997221993444,-0.9994456141880779,-0.10393644503604717,0.15694583890884095,-0.25123167932276025,0.7743523410476907,DEBRECEN,47.489,21.615,110.0
128820,1996,-0.570985226227701,-0.4403125829717013,-0.46445325266901116,-1.2923005231516262,-1.1829536550878597,-0.9424971519640118,-0.2826699780585774,-0.39088055854544146,0.056286923598087846,DEBRECEN,47.489,21.615,110.0
128820,1997,-0.47605894906699076,-0.44942073284657424,0.03778580907832859,-1.23558592257948,-1.1923839269579442,-0.4595017811524069,-0.22830581410842665,-0.3938031548900631,0.36907166157988724,DEBRECEN,47.489,21.615,110.0
128820,1998,-0.643095213746833,-0.48959097042639027,0.2873749016296969,-1.3628639294087035,-1.224262910925039,-0.18519912996384152,-0.3239672805673074,-0.40669286258330517,0.5245109032931652,DEBRECEN,47.489,21.615,110.0
128820,1999,-0.274958666770876,-0.44210420476903006,0.11484128200202076,-0.9947273824327463,-1.1767761452676782,-0.3577327495915191,-0.1131359260208683,-0.3914554488785774,0.41706031428373724,DEBRECEN,47.489,21.615,110.0
128820,2000,0.6520034667257346,-0.6590222465368881,0.4438033402985578,-0.06776524893613645,-1.3936941870355364,-0.02877069129498184,0.41773416504648564,-0.4610594721613037,0.6219314982419426,DEBRECEN,47.489,21.615,110.0
128820,2001,-0.4668587340439489,-0.2141289451205673,0.3905406622799387,-1.186627449705819,-0.948800885619216,-0.08203336931360064,-0.22303686210852358,-0.3183034180417934,0.5887605363292994,DEBRECEN,47.489,21.615,110.0
128820,2002,0.4142554015243076,0.30851669778214647,0.3711317656664639,-0.3055133141375619,-0.4261552427165019,-0.10144226592707552,0.28157613607881116,-0.15059842125712175,0.5766730522920351,DEBRECEN,47.489,21.615,110.0
128820,2003,-0.6855049113007893,-0.426655613851451,0.02285470310167102,-1.4052736269626604,-1.1613275543500992,-0.4497193284918686,-0.34825526298756226,-0.38649835045951997,0.35977285862649033,DEBRECEN,47.489,21.615,110.0
128820,2004,-0.5192822697697379,-0.08328235681239596,0.46105299692549906,-1.239050985431608,-0.8179542973110444,-0.011521034668040216,-0.25305975752049026,-0.2763177496075657,0.6326742495316624,DEBRECEN,47.489,21.615,110.0
128820,2005,-1.0051353155714022,0.018144364138115647,0.29354801958456134,-1.7249040312332733,-0.7165275763605335,-0.17902601200897786,-0.5313072083598873,-0.24377224168672074,0.5283554013203107,DEBRECEN,47.489,21.615,110.0
128820,2006,-0.2814571346931561,-0.3675017866366416,0.5573749693105549,-1.0012258503550258,-1.1021737271352896,0.08480093771701566,-0.11685759072866597,-0.36751724435526956,0.6926617040907148,DEBRECEN,47.489,21.615,110.0
128820,2007,1.1661641150251065,0.9830719137746003,1.0508686684356303,0.4463953993632346,0.24839997327595187,0.5782946368420914,0.7121933455486362,0.06585087257188205,1.0,DEBRECEN,47.489,21.615,110.0
128820,2008,0.8266821421166858,0.595631088987953,0.8730869229728438,0.10691342645481468,-0.13904085151069598,0.40051289137930446,0.5177724308627212,-0.05846999981543444,0.889280980099276,DEBRECEN,47.489,21.615,110.0
128820,2009,0.8254026017331251,1.073926597371754,0.585443357384135,0.10563388607125482,0.3392546568731054,0.11286932579059589,0.5170396396349037,0.09500405623932773,0.7101421513076676,DEBRECEN,47.489,21.615,110.0
128820,2010,-0.24803442717102284,0.8943261730689986,0.6178086113003611,-0.9678031428328927,0.15965423257034952,0.14523457970682152,-0.09771644661411272,0.037374400297039756,0.7302986031588659,DEBRECEN,47.489,21.615,110.0
128820,2011,-0.02738618251038302,-0.24679574604851906,0.29714953991672705,-0.7471548981722534,-0.9814676865471677,-0.17542449167681248,0.028648535842070944,-0.32878544504992324,0.5305983582689664,DEBRECEN,47.489,21.615,110.0
128820,2012,0.6002274250054331,0.9695081949031553,0.5349803874439732,-0.11954129065643729,0.23483625440450767,0.07288261267531647,0.3880820886671821,0.06149858635154648,0.6787147932371851,DEBRECEN,47.489,21.615,110.0
128820,2013,0.6109913952578948,0.9890438430727865,0.3969819991152018,-0.10877732040397528,0.2543719025741381,-0.025594630145317345,0.3942466013928698,0.0677671276815357,0.5927720758683801,DEBRECEN,47.489,21.615,110.0
128820,2014,1.5410346645476976,0.38221102589485917,0.5475421426810964,0.8212659488858265,-0.3524609146037892,0.1204653461405719,0.9268812551969481,-0.12695160198861877,0.6865380105448258,DEBRECEN,47.489,21.615,110.0
128820,2015,0.9197825264617511,1.4170965036129601,0.21177725440480374,0.20001381079988104,0.6824245631143112,-0.216668335975761,0.571090908208971,0.20511940648532656,0.4774301561346055,DEBRECEN,47.489,21.615,110.0
128820,2016,0.3437897248313157,0.3348761991416577,0.3036876855198885,-0.3759789908305549,-0.3997957413569907,-0.16735688869419377,0.24122052838853425,-0.14214026198463492,0.5346701884294021,DEBRECEN,47.489,21.615,110.0
128820,2017,0.3864589006233268,1.3072584906054052,0.4201417985462163,-0.3333098150385438,0.572586550106757,-0.04823636734374867,0.2656571136814292,0.16987490790697413,0.6071955493663159,DEBRECEN,47.489,21.615,110.0
128820,2018,1.6687086639341724,0.23930593638242512,0.6126668946511789,0.9489399482723019,-0.49536600411622417,0.1416870643144855,1.0,-0.17280656682500783,0.7270964418429062,DEBRECEN,47.489,21.615,110.0
128820,2019,1.2774841722344705,1.375990300972101,0.10259597189289467,0.5925832967297333,0.6032754937393083,-0.37369761914493865,0.7759462074756267,0.19192936907598646,0.409434172858848,DEBRECEN,47.489,21.615,110.0
