ID,year,Unnamed: 0,LOC,COUNTRY,LAT,LON,ELEVATION
127720,55,2,MISKOLC,HUNGARY,48.083,20.767,236.0
128050,47,4,SOPRON,HUNGARY,47.683,16.6,239.0
128120,55,5,SZOMBATHELY ARPT / VAS,HUNGARY,47.283,16.633,223.1
128220,47,7,GYOR,HUNGARY,47.717,17.683,129.0
128250,47,8,PAPA,HUNGARY,47.364,17.500999999999998,152.0
128390,50,14,FERIHEGY,HUNGARY,47.437,19.256,150.9
128430,47,16,BUDAPEST/PESTSZENTLORINC,HUNGARY,47.433,19.183,139.0
128600,52,22,SZOLNOK,HUNGARY,47.12300000000001,20.236,98.1
128820,55,28,DEBRECEN,HUNGARY,47.489,21.615,110.0
128920,47,29,NYIREGYHAZA,HUNGARY,47.983999999999995,21.691999999999997,103.0
129100,43,30,SZENTGOTTHARD/FARKASFA,HUNGARY,46.917,16.317,313.0
129150,41,31,ZALAEGERSZEG/ANDRASHIDA,HUNGARY,46.867,16.8,180.0
129350,26,38,SIOFOK,HUNGARY,46.917,18.05,109.0
129420,31,41,PECS SOUTH,HUNGARY,45.99100000000001,18.241,304.8
129600,26,43,BAJA,HUNGARY,46.183,19.017,113.0
129700,26,44,KECSKEMET,HUNGARY,46.918,19.749000000000002,114.6
129820,34,45,SZEGED (AUT),HUNGARY,46.25,20.1,83.0
129920,26,46,BEKESCSABA,HUNGARY,46.683,21.166999999999998,90.0
150040,43,2,SIGHETUL MARMATIEI,ROMANIA,47.933,23.9,276.0
150100,63,5,SATU MARE,ROMANIA,47.703,22.886,126.2
150800,56,26,ORADEA,ROMANIA,47.025,21.903000000000002,141.7
151200,63,41,CLUJ NAPOCA,ROMANIA,46.785,23.686,315.8
151450,50,51,VIDRASAU,ROMANIA,46.468,24.413,293.5
151700,49,61,MIERCUREA CIUC,ROMANIA,46.367,25.733,662.0
152000,63,10,ARAD,ROMANIA,46.177,21.261999999999997,107.3
152300,57,73,DEVA,ROMANIA,45.867,22.9,231.0
152470,55,79,TRAIAN VUIA,ROMANIA,45.81,21.338,106.1
152600,54,82,SIBIU,ROMANIA,45.786,24.090999999999998,456.0
